,rating,review_date
296182,5,2018-12-08
296183,5,2018-12-06
296184,4,2018-11-20
296185,5,2018-11-03
296186,5,2018-09-17
296187,5,2018-09-04
296188,5,2018-08-19
296189,5,2018-08-07
296190,5,2018-07-24
296191,3,2018-07-23
296192,2,2018-05-29
296193,5,2018-05-10
296194,4,2018-04-09
296195,5,2018-03-28
296196,5,2017-12-07
296197,2,2017-11-28
296198,5,2017-10-06
296199,4,2017-08-16
296200,4,2017-08-15
296201,4,2017-07-29
296202,5,2017-07-16
296203,4,2017-07-11
296204,4,2017-05-03
296205,5,2017-05-03
296206,4,2017-03-27
296207,3,2017-03-27
296208,2,2017-03-10
296209,3,2017-02-22
296210,3,2017-02-14
296211,4,2017-02-13
296212,3,2017-01-10
296213,3,2017-01-01
296360,5,2019-10-15
301229,5,2022-08-11
301252,4,2016-07-29
301253,5,2018-05-17
301254,4,2017-09-17
301255,5,2015-05-19
301258,4,2013-10-07
301259,5,2022-05-28
301260,5,2022-05-15
301261,3,2021-09-06
301262,2,2021-02-06
301263,5,2020-10-03
301264,4,2020-09-27
301265,1,2020-09-23
301266,4,2020-03-01
301267,5,2020-01-18
301268,1,2020-01-12
301269,2,2019-12-19
301270,3,2019-12-08
301271,5,2019-11-02
301272,1,2019-08-05
301273,4,2019-07-16
301274,2,2019-07-03
301275,3,2019-06-09
301276,4,2019-04-22
301277,4,2018-11-25
301278,5,2018-11-18
301279,4,2018-11-11
301280,4,2018-10-29
301281,3,2018-10-25
301282,3,2018-08-30
301283,3,2018-06-15
301284,3,2018-06-08
301285,5,2018-05-17
301286,3,2018-05-11
301287,1,2018-04-21
301288,3,2018-04-09
301289,4,2018-03-31
301290,3,2018-03-31
301291,5,2018-03-25
301292,3,2018-03-14
301293,4,2018-02-27
301294,5,2017-08-25
301295,4,2017-08-06
301296,5,2017-07-21
301297,4,2017-06-27
301298,3,2017-06-25
301299,1,2017-06-07
301300,4,2017-04-01
301301,1,2017-03-14
301302,4,2017-03-03
301303,5,2017-02-24
301304,5,2017-02-17
301305,3,2017-02-14
301306,4,2017-02-14
301307,4,2017-01-17
301308,2,2017-01-12
301309,4,2017-01-09
301310,4,2017-01-04
301311,4,2016-12-20
301312,4,2016-11-23
301313,3,2016-11-05
301314,4,2016-10-19
301315,3,2016-10-18
301316,3,2016-09-28
301317,3,2016-09-13
301318,4,2016-09-11
301319,4,2016-08-19
301320,3,2016-08-09
301321,4,2016-08-04
301322,4,2016-04-25
301323,4,2016-04-23
301324,4,2016-04-23
301325,4,2016-03-27
301326,4,2016-02-10
301327,3,2016-02-10
301328,3,2016-02-09
301329,3,2016-01-30
301330,2,2016-01-17
301331,2,2016-01-07
301332,1,2016-01-05
301333,1,2015-12-23
301334,5,2015-12-17
301335,4,2015-12-17
301336,4,2015-12-13
301337,4,2015-12-11
301338,2,2015-11-24
301339,4,2015-11-02
301340,2,2015-10-12
301341,1,2015-10-09
301342,1,2015-10-04
301343,1,2015-10-04
301344,3,2015-09-27
301345,1,2015-09-24
301346,4,2015-09-22
301347,3,2015-09-14
301348,4,2015-09-10
301349,3,2015-09-09
301350,1,2015-09-02
301351,1,2015-09-01
301352,2,2015-08-30
301353,2,2015-08-17
301354,5,2015-08-14
301355,3,2015-08-12
301356,3,2015-08-07
301357,4,2015-08-04
301358,3,2015-07-31
301359,4,2015-07-24
301360,2,2015-06-05
301361,2,2015-05-06
301362,5,2015-05-01
301363,4,2015-01-26
301364,2,2015-01-04
301365,2,2015-01-03
301366,3,2014-12-09
301367,4,2014-11-21
301368,5,2014-11-19
301369,3,2014-11-19
301370,5,2014-11-17
301371,1,2014-11-02
301372,5,2014-10-14
301373,4,2014-07-01
301374,5,2014-06-25
301375,3,2014-06-20
301376,3,2014-06-15
301377,4,2014-06-08
301378,2,2014-06-07
301379,3,2014-05-27
301380,3,2014-05-20
301381,1,2014-05-04
301382,3,2014-04-28
301383,1,2014-01-12
301384,4,2014-01-08
301385,4,2014-01-05
301386,3,2013-12-28
301387,2,2013-12-25
301388,1,2013-12-13
301389,5,2013-12-13
301390,4,2013-12-12
301391,1,2013-11-18
301392,5,2013-10-31
301393,4,2013-10-26
301394,4,2013-10-24
301395,2,2013-10-17
301396,1,2013-10-14
301397,4,2013-10-14
301398,4,2013-10-12
301399,3,2013-10-03
301400,3,2013-09-29
301401,3,2013-09-14
301402,3,2013-09-04
301403,3,2013-08-30
301404,4,2013-08-29
301405,3,2013-08-25
301406,3,2013-08-24
301407,3,2013-08-23
301408,1,2013-08-06
301409,1,2013-07-31
301410,1,2013-07-09
301411,4,2013-07-05
301412,3,2013-07-04
301413,1,2013-07-01
301414,2,2013-06-24
301415,1,2013-06-03
301416,3,2013-05-23
301417,5,2013-05-13
301418,2,2013-05-05
301419,2,2013-04-29
301420,4,2013-04-28
301421,3,2013-04-23
301422,3,2013-04-06
301423,3,2013-03-27
301424,5,2013-03-23
301425,2,2013-03-21
301426,4,2013-03-11
301427,4,2013-03-05
301428,5,2013-02-21
301429,4,2013-02-19
301430,2,2013-02-14
301431,1,2013-02-08
301432,4,2013-01-28
301433,3,2013-01-14
301434,1,2013-01-13
301435,2,2012-12-28
301436,3,2012-12-22
301437,2,2012-12-19
301438,3,2012-12-19
301439,4,2012-12-10
301440,1,2012-12-09
301441,2,2012-10-15
301442,4,2012-10-15
301443,3,2012-10-11
301444,3,2012-10-06
301445,3,2012-09-24
301446,4,2012-09-23
301447,3,2012-09-04
301448,2,2012-08-31
301449,2,2012-08-10
301450,4,2012-07-17
301451,3,2012-06-08
301452,1,2012-06-02
301453,4,2012-05-28
301454,1,2012-05-21
301455,2,2012-05-14
301456,3,2012-05-09
301457,4,2012-05-08
301458,3,2012-04-19
301459,1,2012-04-01
301460,2,2012-03-09
301461,3,2012-03-01
301462,3,2012-02-17
301463,3,2012-02-13
301464,5,2012-01-11
301465,4,2012-01-09
301466,4,2011-09-23
301467,4,2011-08-24
301468,4,2011-08-18
301469,3,2011-07-19
301470,3,2011-04-25
301471,4,2011-03-02
301472,5,2011-02-28
301473,2,2011-02-13
301474,4,2011-01-22
301475,1,2011-01-15
301476,4,2010-09-22
301477,2,2010-09-05
301478,4,2010-03-04
301790,3,2020-09-04
302037,1,2019-04-07
302038,5,2018-11-02
302161,4,2022-04-29
302162,4,2022-04-13
302163,5,2022-02-28
302164,5,2021-12-26
302165,4,2021-12-26
302166,5,2021-11-07
302167,1,2021-07-28
302168,3,2021-07-13
302169,5,2021-06-23
302170,3,2021-05-08
302171,4,2020-12-18
302172,3,2020-09-25
302173,2,2020-09-07
302174,5,2020-09-04
302175,4,2020-01-21
302176,4,2019-12-16
302177,4,2019-12-15
302178,4,2019-11-26
302179,4,2019-11-24
302180,5,2019-11-03
302181,4,2019-10-27
302182,5,2019-08-31
302183,1,2019-08-27
302184,4,2019-07-15
302185,4,2019-07-09
302186,1,2019-06-03
302187,4,2019-05-26
302188,3,2019-05-19
302189,3,2019-05-12
302190,3,2019-05-08
302191,2,2019-04-30
302192,4,2019-04-28
302193,5,2019-04-28
302194,4,2019-04-14
302195,2,2019-04-13
302196,3,2019-04-12
302197,5,2019-04-06
302198,2,2019-04-05
302199,3,2019-04-02
302200,2,2019-04-02
302201,2,2019-04-01
302798,5,2020-01-13
302893,4,2015-05-20
303453,4,2011-08-18
303554,3,2017-07-29
303555,4,2012-01-27
303556,3,2022-08-23
303557,4,2022-07-01
303558,5,2022-05-29
303559,4,2022-03-05
303560,5,2022-03-03
303561,4,2022-03-03
303562,5,2022-03-02
303563,5,2022-03-02
303564,1,2022-02-26
303565,2,2022-02-11
303566,2,2022-01-30
303567,5,2022-01-30
303568,4,2022-01-29
303569,5,2022-01-27
303570,4,2017-04-02
303571,3,2015-09-13
303572,2,2013-12-15
303573,1,2011-11-15
303574,4,2011-11-26
303575,5,2021-04-20
303576,4,2018-04-01
303577,5,2018-03-15
303578,4,2018-02-15
303579,4,2018-02-09
303580,4,2018-01-10
303581,2,2017-03-16
303582,2,2017-02-06
303583,3,2017-01-31
303584,2,2016-12-30
303585,2,2016-11-19
303586,2,2016-11-19
303587,3,2016-11-12
303588,4,2016-11-12
303589,4,2016-09-25
303590,3,2016-09-03
303591,3,2016-08-30
303592,4,2016-08-30
303593,1,2016-08-27
303594,3,2016-08-27
303595,5,2016-08-09
303596,5,2016-06-24
303597,5,2016-06-24
303598,4,2016-05-15
303599,4,2016-04-30
303600,2,2016-04-28
303601,2,2016-04-12
303602,1,2016-04-02
303603,1,2016-03-22
303604,3,2016-02-27
303605,3,2015-12-15
303606,1,2015-12-08
303607,4,2015-09-25
303608,5,2015-09-14
303609,1,2015-08-24
303610,4,2015-07-16
303611,3,2015-07-11
303612,1,2015-07-05
303613,3,2015-05-04
303614,3,2015-04-19
303615,2,2015-04-18
303616,3,2015-02-24
303617,5,2015-02-18
303618,1,2015-02-15
303619,5,2015-01-18
303620,4,2015-01-18
303621,4,2015-01-03
303622,3,2014-10-06
303623,4,2014-08-31
303624,5,2014-08-31
303625,2,2014-08-15
303626,4,2014-05-31
303627,1,2014-04-23
303628,4,2013-10-03
303629,2,2013-09-29
303630,4,2013-09-11
303631,2,2013-09-10
303632,3,2013-08-31
303633,2,2013-06-24
303634,3,2013-06-11
303635,4,2013-04-28
303636,4,2013-04-23
303637,4,2013-04-19
303638,2,2013-04-14
303639,4,2013-04-07
303640,3,2013-03-29
303641,4,2013-02-23
303642,2,2013-02-09
303643,5,2013-02-08
303644,4,2013-01-01
303645,4,2012-12-19
303646,3,2012-12-12
303647,5,2012-11-13
303648,4,2012-10-13
303649,3,2012-06-02
303650,1,2012-05-19
303651,4,2011-11-16
304178,4,2018-05-26
304179,1,2018-05-23
304180,3,2018-04-20
304181,3,2018-03-14
304182,5,2017-12-09
304183,1,2017-11-30
304184,5,2017-10-28
304185,2,2017-04-03
304186,1,2017-03-27
304187,1,2017-01-23
304188,1,2017-01-22
304189,4,2016-11-30
304190,2,2016-10-01
304191,3,2016-09-15
304192,5,2016-09-06
304193,1,2016-09-05
304194,4,2016-08-31
304195,5,2016-08-23
304196,4,2016-08-17
304197,3,2016-05-14
304198,5,2016-04-21
304199,4,2016-02-21
304200,1,2016-02-16
304201,4,2016-01-08
304202,4,2015-11-20
304203,4,2015-10-14
304204,3,2015-06-12
304205,3,2015-03-21
304206,4,2015-03-18
304207,4,2015-03-09
304208,5,2014-12-27
304209,5,2014-11-30
304210,4,2014-11-09
304211,5,2014-10-04
304212,5,2014-09-10
304213,4,2014-04-09
304214,3,2014-02-19
304215,3,2014-02-03
304216,3,2013-05-15
304235,1,2019-10-06
304245,2,2019-09-07
304246,1,2018-07-30
304247,3,2018-05-24
304248,4,2017-12-13
304249,1,2017-12-07
304250,3,2017-11-19
304251,4,2017-05-14
304252,1,2017-05-13
304253,2,2017-03-28
304254,3,2017-03-20
304255,2,2016-11-19
304256,4,2016-02-10
304257,5,2016-01-21
304258,5,2015-11-01
304259,5,2015-08-10
304260,1,2015-07-25
304261,4,2015-05-26
304262,4,2014-09-27
304263,5,2014-09-14
304264,5,2014-08-11
304265,1,2014-04-27
304266,1,2014-02-23
304493,4,2019-04-26
304548,4,2019-08-25
304549,2,2018-05-10
304550,5,2014-10-11
304551,3,2019-02-10
304552,4,2018-05-28
304553,4,2017-06-24
304554,4,2016-11-29
304555,5,2016-01-11
304571,5,2018-11-11
304572,2,2017-11-12
304573,3,2017-08-26
304574,5,2014-09-27
305108,3,2017-08-26
305405,5,2022-03-26
305406,5,2021-10-30
305407,4,2020-07-21
305408,1,2019-08-07
305409,5,2018-09-18
305410,3,2019-02-16
305411,4,2018-10-15
306442,2,2015-10-16
306443,2,2015-07-10
306444,2,2015-06-01
306445,2,2014-05-21
306446,2,2013-12-29
306447,2,2013-08-10
306448,2,2013-07-31
306449,3,2013-06-01
306565,3,2019-07-26
306566,2,2019-04-25
306567,5,2018-10-20
306568,5,2018-04-02
306569,1,2018-01-10
306570,4,2017-05-31
306571,5,2017-05-30
306704,5,2016-06-30
306799,4,2021-09-11
306800,5,2020-04-12
306801,4,2019-12-29
306802,3,2019-12-29
306803,3,2019-12-24
306804,1,2019-11-03
306805,5,2019-01-12
306806,1,2018-12-01
306807,1,2018-11-03
306808,1,2018-10-17
306809,4,2018-05-26
306810,1,2018-03-27
306811,2,2017-06-02
306812,3,2017-03-12
306813,3,2016-10-19
306814,5,2016-10-15
306815,4,2016-10-02
306816,4,2016-08-03
306817,2,2016-07-25
306818,4,2016-05-28
306819,4,2015-10-31
306820,2,2015-10-02
306821,4,2014-11-30
306822,5,2014-10-09
306823,3,2016-03-01
308648,5,2019-02-27
308649,5,2020-10-15
308650,4,2017-03-17
308651,4,2016-03-29
308673,5,2021-10-03
308674,5,2020-09-04
308675,4,2019-10-30
308676,5,2017-02-12
308677,5,2016-09-25
308678,1,2022-05-09
308679,5,2022-04-24
308680,1,2021-07-31
308681,5,2020-08-11
308682,5,2019-11-05
308683,5,2019-10-07
308684,5,2019-06-10
308685,4,2019-04-07
308686,4,2019-04-02
308687,5,2019-03-28
308688,5,2019-03-28
308689,4,2019-01-15
308690,5,2018-11-17
308691,5,2018-08-29
308692,2,2018-05-10
308693,4,2017-11-18
308694,1,2017-10-01
308695,1,2017-09-30
308696,4,2017-08-13
308697,4,2017-07-27
308698,4,2017-06-24
308699,4,2017-04-24
308700,5,2017-03-17
308701,4,2017-03-14
308702,5,2017-02-21
308703,5,2016-11-07
308704,5,2016-09-25
308705,5,2016-09-07
308848,4,2019-07-30
308849,1,2019-04-17
308850,2,2019-03-31
308851,1,2018-10-28
308852,1,2017-06-15
308853,3,2017-05-14
308854,2,2017-03-12
308855,3,2016-09-21
308946,5,2020-07-25
308947,5,2020-01-24
308948,2,2019-11-17
308949,1,2019-11-11
308950,1,2019-11-09
308951,2,2019-10-20
308952,1,2019-09-05
308953,5,2019-07-06
308954,2,2019-06-09
308955,1,2019-06-07
308956,1,2019-04-22
308957,1,2019-04-17
308958,1,2018-12-08
308959,1,2018-10-26
308960,4,2018-10-14
308961,1,2018-09-23
308962,1,2018-09-23
308963,3,2018-09-22
308964,1,2018-06-02
308965,1,2018-04-06
308966,1,2018-03-03
308967,3,2018-03-01
308968,1,2018-02-27
308969,1,2018-02-20
308970,5,2018-01-16
308971,1,2018-01-01
308972,4,2017-12-31
308973,1,2017-12-29
308974,1,2017-11-27
308975,2,2017-10-21
308976,2,2017-08-29
308977,2,2017-08-11
308978,5,2017-07-17
308979,5,2017-04-30
308980,2,2017-03-02
308981,1,2017-02-17
308982,1,2017-02-14
308983,1,2017-02-14
308984,2,2016-11-18
308985,4,2016-11-06
308986,1,2016-10-24
308987,4,2016-09-07
308988,1,2016-08-31
308989,1,2016-08-04
308990,2,2016-07-31
308991,1,2016-07-29
308992,2,2016-07-08
308993,3,2016-06-28
308994,4,2016-05-20
308995,5,2016-02-06
308996,2,2016-01-11
308997,5,2015-09-29
308998,4,2015-08-26
308999,5,2015-04-26
309000,4,2015-02-24
309001,3,2015-02-22
309002,1,2015-02-12
309003,2,2014-11-04
309004,1,2014-10-21
309005,4,2014-07-29
309006,4,2013-11-11
309007,3,2013-10-05
309008,4,2013-08-18
309009,4,2013-05-22
309010,4,2013-05-05
309011,4,2013-04-01
309012,5,2013-01-30
309013,5,2012-10-11
309014,4,2012-09-22
309015,5,2012-07-23
309016,5,2012-06-27
309017,5,2012-05-30
309018,2,2012-03-12
309019,5,2011-08-24
309020,3,2010-04-19
314867,4,2021-10-25
314868,2,2021-03-23
314869,5,2020-09-07
321172,4,2022-05-30
321173,5,2022-04-13
321174,5,2021-10-27
321175,5,2021-08-03
321176,4,2021-07-14
321177,3,2020-10-06
321178,4,2020-09-25
321179,5,2020-06-29
321180,5,2020-01-06
321181,1,2019-12-27
321182,5,2019-12-20
321183,1,2019-12-12
321184,4,2019-12-08
321185,1,2019-08-22
321186,3,2019-05-30
321187,5,2019-05-18
321188,5,2019-05-12
321189,3,2019-05-11
321190,2,2019-04-09
321191,4,2019-03-06
321192,3,2019-02-23
321193,4,2019-02-03
321194,5,2019-01-27
321195,5,2019-01-19
321196,5,2019-01-11
321197,4,2019-01-04
321198,5,2018-11-06
321199,5,2018-11-04
321200,1,2018-10-27
321201,5,2018-10-24
321202,5,2018-09-27
321203,5,2018-09-26
321204,5,2018-09-17
321205,5,2018-09-14
321206,5,2018-08-31
321207,5,2018-08-27
321208,5,2018-08-24
321209,5,2018-08-04
321210,5,2018-07-30
321211,5,2018-07-29
321212,5,2018-07-25
321213,5,2018-07-20
321214,2,2018-06-12
321215,5,2018-05-29
321216,4,2018-05-15
321217,4,2018-05-14
321218,5,2018-05-13
321219,4,2018-05-10
321220,4,2018-05-06
321221,5,2018-05-01
321222,5,2018-04-30
321223,5,2018-04-29
321224,5,2018-04-15
321225,3,2018-04-09
321226,5,2018-04-08
321227,4,2018-04-07
321228,4,2018-03-21
321229,4,2018-03-20
321230,5,2018-03-04
321231,5,2018-01-31
321232,5,2018-01-28
321233,4,2018-01-10
321234,5,2017-12-31
321235,5,2017-12-30
321236,4,2017-12-07
321237,5,2017-12-02
321238,5,2017-11-09
321239,3,2017-10-12
321240,5,2017-10-08
321241,2,2017-09-22
321242,4,2017-08-31
321243,4,2017-08-26
321244,5,2017-08-20
321245,4,2017-08-17
321246,3,2017-08-16
321247,5,2017-08-06
321248,5,2017-07-22
321249,4,2017-07-17
321250,5,2017-07-08
321251,5,2017-07-07
321252,4,2017-05-28
321253,5,2017-05-23
321254,4,2017-05-19
321255,4,2017-05-18
321256,5,2017-05-11
321257,5,2017-05-06
321258,4,2017-04-27
321259,5,2017-04-06
321260,4,2017-04-03
321261,5,2017-03-26
321262,4,2017-03-19
321263,5,2017-03-13
321264,4,2017-03-07
321265,5,2017-03-06
321266,4,2017-03-06
321267,4,2017-03-05
321268,5,2017-03-01
321269,5,2017-02-23
321270,4,2017-02-13
321271,5,2017-02-05
321272,4,2017-01-27
321273,4,2017-01-23
321274,4,2017-01-22
321275,3,2017-01-18
321276,5,2017-01-05
321277,4,2016-12-19
321278,5,2016-12-08
321279,4,2016-12-02
321280,4,2016-11-12
321281,4,2016-11-11
321282,4,2016-10-30
321283,4,2016-10-28
321284,4,2016-10-18
321285,4,2016-10-09
321286,4,2016-09-25
321287,5,2016-09-13
321288,5,2016-09-11
321289,5,2016-09-05
321290,4,2016-08-29
321291,5,2016-08-28
321292,3,2016-08-18
321293,5,2016-08-11
321294,2,2016-07-20
321295,3,2016-07-19
321296,5,2016-07-19
321297,4,2016-07-12
321298,5,2016-06-26
321299,4,2016-06-21
321300,4,2016-06-06
321301,4,2016-05-21
321302,5,2016-05-16
321303,3,2016-05-06
321304,4,2016-05-01
321305,4,2016-04-28
321306,4,2016-04-25
321307,5,2016-04-18
321308,2,2016-03-27
321309,5,2016-03-27
321310,4,2016-03-06
321311,4,2016-03-04
321312,5,2016-02-23
321313,4,2016-02-21
321314,5,2016-02-17
321315,4,2016-02-12
321316,4,2016-02-07
321317,2,2016-01-10
321318,3,2016-01-08
321319,4,2016-01-08
321320,4,2015-12-20
321321,3,2015-11-26
321322,1,2015-11-19
321323,5,2015-11-09
321324,5,2015-11-02
321325,4,2015-10-27
321326,4,2015-10-25
321327,3,2015-10-23
321328,4,2015-10-12
321329,5,2015-10-11
321330,1,2015-10-11
321331,3,2015-10-05
321332,5,2015-10-02
321333,5,2015-09-23
321334,5,2015-09-14
321335,5,2015-09-12
321336,3,2015-08-28
321337,3,2015-08-19
321338,5,2015-08-07
321339,5,2015-08-06
321340,4,2015-07-30
321341,4,2015-07-22
321342,5,2015-07-11
321343,5,2015-07-07
321344,1,2015-06-08
321345,4,2015-05-10
321346,5,2015-05-06
321347,4,2015-05-04
321348,5,2015-04-28
321349,5,2015-04-12
321350,5,2015-04-01
321351,4,2015-03-17
321352,4,2015-03-02
321353,5,2015-02-13
321354,3,2015-02-12
321355,5,2015-01-21
321356,5,2015-01-06
321357,5,2014-12-27
321358,2,2014-11-01
321359,4,2014-09-25
321360,5,2014-09-21
321361,3,2014-09-21
321362,5,2014-09-07
321363,5,2014-08-19
321364,4,2014-08-14
321365,4,2014-08-13
321366,5,2014-08-06
321367,5,2014-08-05
321368,5,2014-07-30
321369,4,2014-07-18
321370,3,2014-07-07
321371,5,2014-06-28
321372,4,2014-06-18
321373,4,2014-06-14
321374,4,2014-05-25
321375,4,2014-05-21
321376,5,2014-05-14
321377,5,2014-05-03
321378,5,2014-04-20
321379,4,2014-03-29
321380,5,2014-03-29
321381,5,2014-03-16
321382,5,2014-03-08
321383,5,2014-02-17
321384,5,2014-02-16
321385,3,2014-02-09
321386,4,2014-01-09
321387,5,2013-12-21
321388,5,2013-12-13
321389,5,2013-12-12
321390,2,2013-12-07
321391,2,2013-12-04
321392,4,2013-12-01
321393,5,2013-11-13
321394,4,2013-11-13
321395,5,2013-09-16
321396,5,2013-09-11
321397,5,2013-09-10
321398,5,2013-09-05
321399,4,2013-08-27
321400,5,2013-08-19
321401,4,2013-07-08
321402,4,2013-05-25
321403,4,2013-05-01
321404,1,2013-04-28
321405,4,2013-04-23
321406,5,2013-03-07
321407,1,2013-02-16
321408,2,2013-01-27
321409,4,2013-01-25
321410,4,2015-03-17
321705,5,2022-09-29
321706,5,2022-09-19
321707,1,2022-06-09
321708,1,2022-02-12
321709,2,2021-10-30
321710,5,2021-08-24
321711,3,2021-06-10
321712,5,2021-04-02
321713,4,2020-12-11
321714,5,2020-08-11
321715,4,2020-08-02
321716,4,2020-07-17
321717,3,2020-02-26
321718,2,2020-02-13
321719,2,2020-01-28
321720,4,2019-12-03
321721,4,2019-11-12
321722,5,2019-10-25
321723,5,2019-06-16
321724,4,2019-06-01
321725,1,2019-05-31
321726,5,2019-03-11
321727,5,2019-02-11
321728,3,2018-10-07
321729,1,2018-09-11
321730,3,2018-08-28
321731,4,2018-08-05
321732,1,2018-07-21
321733,3,2018-07-04
321734,1,2018-06-24
321735,5,2018-06-19
321736,4,2018-06-12
321737,2,2018-01-19
321738,4,2017-11-25
321739,3,2017-11-09
321740,1,2017-10-12
321741,3,2017-09-17
321742,1,2017-08-23
321743,1,2017-08-21
321744,3,2017-08-09
321745,1,2017-07-19
321746,3,2017-07-07
321747,4,2017-06-17
321748,5,2017-04-20
321749,3,2017-04-13
321750,4,2017-04-12
321751,5,2017-04-09
321752,5,2017-03-01
321753,4,2017-02-27
321754,4,2017-02-19
321755,4,2017-01-30
321756,5,2016-12-04
321757,5,2016-11-14
321758,4,2016-11-08
321759,4,2016-10-18
321760,4,2016-08-24
321761,4,2016-08-14
321762,3,2016-08-07
321763,5,2016-07-15
321764,5,2016-07-01
321765,4,2016-06-26
321766,2,2016-05-26
321767,5,2016-05-19
321768,1,2016-05-08
321769,2,2016-04-29
321770,4,2016-04-29
321771,4,2016-04-24
321772,1,2016-04-22
321773,5,2016-04-22
321774,4,2016-04-14
321775,4,2016-03-25
321776,4,2016-03-09
321777,4,2015-11-01
321778,5,2015-10-08
321779,4,2015-09-21
321780,4,2015-08-19
321781,4,2015-08-14
321782,2,2015-08-02
321783,5,2015-07-05
321784,4,2015-07-05
321785,4,2015-07-01
321786,3,2015-06-08
321787,4,2015-05-11
321788,5,2015-04-04
321789,4,2015-03-24
321790,4,2015-02-24
321791,4,2014-11-23
321792,4,2014-11-16
321793,4,2014-10-15
321794,4,2014-08-26
321795,3,2014-08-08
321796,3,2014-07-30
321797,5,2014-06-10
321798,4,2014-05-13
321799,2,2014-03-16
321800,2,2014-02-22
321801,4,2013-12-07
321802,5,2013-12-03
321803,4,2013-11-06
321804,4,2013-09-25
321805,4,2013-09-01
321806,5,2013-08-25
321807,3,2013-03-02
322277,5,2020-09-11
322278,2,2019-10-20
322279,3,2019-07-02
322280,4,2019-06-23
322281,5,2019-01-16
322282,5,2018-12-23
322283,4,2018-09-12
322284,3,2017-10-28
322285,3,2017-08-24
322286,2,2017-08-19
322287,1,2017-08-19
322288,2,2017-07-26
322289,5,2017-04-07
322290,4,2016-12-19
322291,5,2016-10-26
322292,4,2016-07-21
322293,4,2016-06-11
322294,5,2016-06-03
322295,4,2016-05-06
322296,5,2016-02-19
322297,5,2016-02-16
322298,4,2015-11-12
322299,4,2015-09-25
322300,5,2015-09-22
322301,4,2015-09-13
322302,4,2015-05-25
322303,3,2014-07-08
322304,5,2014-04-04
322305,4,2014-01-31
322306,4,2013-09-10
322307,3,2015-01-14
322409,1,2022-08-22
322410,1,2022-06-09
322411,1,2021-12-21
322412,2,2021-06-13
322413,4,2020-08-22
322414,3,2020-08-16
322415,5,2020-08-02
322416,3,2020-02-16
322417,3,2020-01-23
322418,2,2020-01-12
322419,3,2020-01-05
322420,3,2020-01-04
322421,2,2019-11-01
322422,5,2019-10-23
322423,1,2019-09-21
322424,3,2019-08-15
322425,2,2019-08-14
322426,2,2019-08-14
322427,4,2019-07-30
322428,4,2019-06-23
322429,5,2019-06-04
322430,3,2019-04-07
322431,5,2019-03-25
322432,4,2019-03-03
322433,4,2019-02-23
322434,5,2019-01-06
322435,4,2018-12-22
322436,3,2018-11-02
322437,4,2018-11-01
322438,2,2018-10-29
322439,4,2018-09-02
322440,5,2018-08-21
322441,3,2018-08-12
322442,3,2018-08-10
322443,2,2018-02-27
322444,4,2018-02-10
322445,5,2018-02-07
322446,4,2018-02-06
322447,5,2018-01-26
322448,4,2017-12-30
322449,4,2017-12-08
322450,4,2017-11-07
322451,4,2017-10-07
322452,5,2017-10-03
322453,2,2017-09-16
322454,5,2017-08-21
322455,1,2017-08-19
322456,4,2017-08-08
322457,5,2017-07-27
322458,5,2017-07-16
322459,4,2017-06-11
322460,5,2017-03-16
322461,5,2017-03-12
322462,4,2017-03-10
322463,5,2017-02-26
322464,4,2017-02-21
322465,2,2017-01-06
322466,5,2017-01-02
322467,4,2016-12-09
322468,5,2016-11-24
322469,2,2016-10-30
322470,4,2016-10-21
322471,4,2016-10-08
322472,3,2016-08-26
322473,4,2016-08-21
322474,5,2016-08-01
322475,4,2016-07-26
322476,3,2016-06-02
322477,4,2016-05-27
322478,4,2016-05-18
322479,4,2016-05-09
322480,2,2016-04-11
322481,4,2016-03-28
322482,5,2016-03-01
322483,2,2016-02-28
322484,4,2016-02-03
322485,5,2016-01-17
322486,3,2016-01-08
322487,4,2015-12-21
322488,4,2015-11-29
322489,5,2015-11-17
322490,2,2015-10-30
322491,5,2015-10-06
322492,5,2015-09-29
322493,3,2015-09-18
322494,4,2015-09-13
322495,4,2015-09-01
322496,3,2015-08-27
322497,3,2015-08-26
322498,4,2015-08-19
322499,2,2015-08-17
322500,4,2015-08-02
322501,5,2015-07-26
322502,3,2015-07-18
322503,3,2015-06-08
322504,2,2015-06-05
322505,4,2015-05-29
322506,1,2015-05-23
322507,4,2015-05-19
322508,4,2015-02-23
322509,5,2015-02-09
322510,5,2015-02-05
322511,4,2015-02-01
322512,5,2014-11-21
322513,3,2014-11-21
322514,5,2014-10-19
322515,5,2014-10-10
322516,4,2014-09-17
322517,5,2014-09-08
322518,5,2014-09-02
322519,5,2014-08-14
322520,3,2014-04-08
322521,3,2014-03-26
322522,5,2014-02-19
322523,3,2013-09-22
324064,5,2018-06-19
324065,2,2018-01-03
324066,4,2017-09-05
324067,2,2017-06-03
324068,1,2017-05-07
324069,5,2017-03-19
324070,1,2017-03-16
324071,1,2017-02-17
324072,1,2017-02-14
324073,2,2016-12-20
324074,5,2016-10-30
324075,1,2016-09-18
324076,3,2016-09-14
324077,3,2016-07-31
324078,1,2016-07-27
324079,1,2016-07-26
324080,5,2016-06-27
324081,1,2016-06-12
324082,3,2016-04-03
324083,2,2016-02-07
324084,5,2016-01-02
324085,1,2015-12-12
324086,1,2015-12-06
324087,4,2015-10-16
324088,3,2015-10-08
324089,5,2015-09-02
324090,3,2015-08-03
