,rating,review_date
365605,4,2015-05-24
365606,5,2020-08-31
365607,3,2020-08-20
365608,3,2020-03-10
365609,4,2019-08-18
365610,5,2019-08-08
365611,3,2019-07-07
365612,4,2019-01-09
365613,5,2018-06-24
365614,4,2018-05-25
365615,4,2018-02-28
365616,1,2018-01-02
365617,4,2017-02-14
365618,4,2016-10-22
365619,4,2016-08-23
365620,5,2016-05-05
365621,5,2016-02-24
365622,5,2016-02-12
365623,4,2016-01-17
365624,4,2015-07-30
367686,5,2019-05-31
367687,5,2018-07-10
367688,5,2018-06-12
367689,5,2018-06-04
367690,5,2018-06-04
367691,5,2018-06-04
367692,5,2018-06-01
368124,3,2018-11-16
368125,5,2020-07-12
368126,5,2019-10-28
368127,5,2019-10-01
368128,5,2018-10-16
368129,5,2018-03-28
368130,5,2017-11-08
368131,5,2017-09-08
368132,4,2017-05-10
368133,5,2017-05-04
368134,5,2012-10-11
368592,4,2020-08-01
368593,4,2019-01-03
368594,5,2018-09-03
368595,5,2018-08-10
369700,3,2022-08-18
369701,2,2022-06-13
370794,5,2022-02-22
370795,5,2021-10-28
370796,5,2020-08-31
370797,4,2019-03-04
370798,5,2020-01-02
370799,5,2019-11-25
370800,5,2019-07-04
370801,4,2019-02-08
370802,3,2019-01-03
370803,5,2018-12-06
370804,3,2018-06-20
370805,4,2018-06-19
370806,5,2018-05-04
370807,4,2018-03-06
370808,5,2018-03-06
370809,5,2018-01-30
370810,4,2017-12-15
373555,1,2022-06-12
373556,5,2022-02-13
373557,5,2022-01-23
373558,5,2021-12-05
373559,5,2021-10-25
373560,5,2021-08-13
373561,5,2021-08-01
373562,2,2020-09-19
373563,4,2020-09-10
373564,3,2020-08-10
373565,3,2020-08-09
373566,1,2020-08-06
373567,5,2020-02-29
373568,5,2020-01-27
373569,5,2019-09-01
373570,5,2019-08-25
373571,5,2019-08-18
373572,5,2019-08-17
373573,5,2019-08-02
373574,5,2019-07-04
373575,4,2019-03-25
373576,3,2019-02-03
373577,5,2019-01-05
373578,2,2018-08-11
373579,5,2018-07-29
373580,5,2018-07-23
373581,5,2018-03-03
373582,4,2018-01-22
373583,5,2018-01-14
373584,5,2017-08-31
373585,5,2017-08-14
373586,5,2017-07-20
373587,5,2017-06-07
373588,5,2017-02-14
373589,5,2017-02-07
373590,5,2017-01-21
373591,1,2017-01-15
373592,1,2017-01-15
373593,3,2016-12-23
373594,5,2019-08-13
373595,4,2019-01-29
373596,4,2017-06-21
373597,4,2017-02-17
373598,4,2017-01-11
373599,5,2017-01-04
373600,3,2016-12-30
374590,3,2018-04-02
374591,4,2016-02-26
374592,4,2015-10-25
374593,5,2014-05-02
374594,4,2014-02-20
374595,5,2017-01-07
375357,5,2022-04-18
375358,2,2022-04-18
375359,5,2022-03-17
375360,5,2022-03-10
375361,3,2022-03-05
375362,5,2022-01-23
375363,5,2021-12-12
375364,4,2021-08-02
375365,3,2020-09-10
375366,5,2020-08-24
375367,5,2020-08-12
375368,5,2020-08-11
375369,5,2020-07-27
375370,5,2020-06-01
375371,4,2020-03-16
375372,5,2020-02-03
375373,1,2020-02-01
375374,5,2020-01-04
375375,5,2019-12-29
375376,4,2019-11-06
375377,4,2019-10-25
375378,5,2019-08-03
375379,4,2019-07-08
375380,5,2019-03-03
375381,5,2019-02-02
375382,5,2018-12-02
375383,5,2018-10-08
375384,5,2018-09-21
375385,5,2018-08-22
375386,5,2018-04-15
375387,4,2018-03-11
375388,5,2018-03-10
375389,2,2018-01-30
375390,5,2017-12-20
375391,5,2017-10-02
375392,5,2017-08-20
375393,4,2017-08-15
375394,4,2017-07-02
375395,4,2017-05-24
375396,5,2017-05-06
375397,4,2017-02-13
375398,4,2017-02-13
375399,5,2017-02-06
375400,5,2017-01-24
375401,5,2017-01-05
375402,4,2016-12-14
375403,4,2016-09-14
375404,5,2016-08-24
375405,5,2016-08-23
375406,5,2016-08-10
375407,4,2016-07-28
375408,5,2016-07-28
375409,5,2016-06-18
375410,5,2016-04-30
375411,4,2016-04-01
375412,4,2016-03-06
375413,4,2016-03-05
375414,5,2016-02-24
375415,5,2016-02-23
375416,3,2016-02-08
375417,5,2016-01-04
375418,5,2015-10-01
375419,5,2015-09-21
375420,5,2015-09-21
375421,4,2015-09-05
375422,4,2015-08-09
375423,5,2015-04-19
375424,5,2015-02-18
375425,5,2015-01-19
375426,5,2015-01-05
375427,5,2014-07-01
375428,4,2014-03-19
375429,5,2014-01-01
375430,5,2013-08-08
375431,5,2013-06-24
375432,5,2013-06-14
375433,1,2013-05-05
375434,5,2013-04-08
375435,5,2013-02-23
375436,5,2018-08-13
375437,5,2018-07-01
375438,5,2017-07-07
375439,5,2017-01-17
375440,5,2016-05-28
375441,5,2016-02-06
375442,4,2014-03-27
375443,4,2014-03-26
375444,5,2014-01-08
375445,5,2013-01-30
376582,5,2020-10-10
376583,3,2020-07-23
376584,5,2020-03-15
376585,5,2018-04-29
376586,4,2018-02-07
376587,1,2017-10-09
376588,3,2016-09-16
376589,1,2016-05-17
376590,4,2015-07-29
378846,5,2021-08-17
378847,4,2019-08-07
378848,2,2019-03-03
378849,5,2019-01-03
378850,5,2018-12-25
378851,5,2018-04-09
378852,4,2018-02-26
378853,5,2018-02-04
378854,4,2018-01-06
378855,5,2018-01-06
378856,5,2018-01-02
379850,5,2022-09-21
379851,4,2022-08-07
379852,5,2022-03-15
379853,2,2022-01-08
379854,5,2021-07-01
379855,5,2021-02-01
379856,5,2020-12-12
379857,5,2020-02-13
379858,5,2020-01-14
379859,5,2020-01-13
379860,5,2019-08-06
379861,5,2019-06-11
379862,3,2019-06-10
379863,5,2019-05-26
379864,5,2019-04-27
379865,3,2019-03-10
379866,4,2019-03-04
379867,5,2019-03-02
379868,5,2019-02-21
379869,5,2019-01-28
379870,2,2019-01-23
379871,5,2019-01-21
379872,5,2019-01-15
379873,5,2018-12-17
379874,5,2018-11-17
379875,4,2018-11-14
379876,4,2018-09-25
379877,5,2018-08-29
379878,5,2018-08-17
379879,5,2018-08-11
379880,5,2018-07-29
379881,5,2018-07-27
379882,5,2018-07-22
379883,5,2018-05-24
379884,5,2018-05-24
379885,5,2018-05-16
379886,5,2018-05-06
379887,2,2018-04-06
379888,5,2018-03-19
379889,5,2018-03-12
379890,5,2018-03-10
379891,4,2018-02-24
379892,5,2018-02-09
379893,5,2018-01-29
379894,5,2017-11-22
379895,3,2017-10-30
379896,5,2017-10-23
379897,5,2017-10-22
379898,2,2017-10-20
379899,3,2017-10-17
379900,5,2017-10-15
379901,5,2017-09-24
379902,5,2017-09-23
379903,3,2017-09-05
379904,5,2017-08-16
379905,5,2017-08-14
380524,5,2022-07-16
380525,5,2022-06-07
380526,1,2022-05-13
380527,3,2021-12-27
380528,5,2021-10-31
380529,5,2021-10-10
380530,2,2021-10-02
380531,5,2021-06-26
380532,5,2021-06-25
380533,5,2020-12-14
380534,3,2020-02-03
380535,5,2020-10-25
384148,2,2022-09-23
384149,3,2017-11-06
384150,5,2017-10-27
384151,1,2016-09-22
384152,4,2017-09-23
385040,5,2022-08-28
385041,5,2022-08-15
385042,5,2022-06-28
386987,4,2020-02-29
386988,5,2019-11-09
386989,5,2019-10-04
386990,2,2018-11-22
386991,5,2018-08-17
386992,2,2018-03-23
386993,5,2018-02-09
386994,5,2017-07-19
386995,4,2016-12-12
386996,4,2016-11-20
386997,5,2016-09-09
386998,5,2016-09-09
386999,5,2016-09-09
387000,1,2016-09-07
387001,4,2016-06-18
387002,5,2016-02-27
387003,5,2016-02-20
387004,5,2016-02-17
387005,4,2016-01-30
387006,5,2015-12-17
387007,5,2015-12-06
387008,4,2018-08-27
390503,5,2018-09-30
390580,5,2018-08-14
390581,4,2018-01-19
390582,5,2017-08-03
390583,5,2017-07-25
390584,5,2017-02-04
390585,5,2016-08-06
390586,5,2020-10-14
390587,5,2020-07-30
390588,4,2020-02-29
390589,1,2019-11-04
390590,5,2019-10-05
390591,5,2019-08-09
390592,4,2019-08-05
390593,5,2019-07-23
390594,5,2019-04-25
390595,5,2019-03-13
390596,3,2018-08-16
390597,5,2018-08-07
390598,5,2018-04-06
390599,5,2017-01-08
390600,1,2017-01-07
390601,5,2016-12-06
390602,5,2016-03-29
390603,5,2016-03-15
390604,4,2016-02-12
390605,5,2016-02-09
390606,5,2014-12-31
391243,1,2022-09-15
391244,5,2022-07-03
391245,5,2019-06-06
391246,5,2017-12-19
391247,5,2017-03-25
391248,5,2017-03-09
391249,4,2017-02-15
391250,5,2020-09-28
391251,5,2020-07-24
391252,5,2019-12-07
391253,4,2019-11-26
391254,5,2019-08-15
391255,3,2019-08-15
391256,4,2019-06-01
391257,2,2019-05-20
391258,4,2019-02-21
391259,5,2019-01-11
391260,5,2018-11-20
391261,5,2018-10-29
391262,5,2018-07-21
391263,5,2017-07-09
391264,5,2017-07-09
391265,4,2017-03-13
391266,3,2016-12-25
391270,2,2019-08-19
391271,5,2019-12-21
391272,4,2018-01-24
391307,5,2022-07-12
391308,5,2019-10-19
391309,4,2017-07-11
391310,5,2017-02-24
391311,5,2017-01-18
391312,4,2016-11-13
391313,5,2016-03-07
391314,5,2016-02-17
391315,5,2016-01-07
391316,5,2014-12-03
391317,4,2014-08-13
391318,4,2014-08-09
391319,1,2020-01-18
391320,3,2019-11-14
391321,5,2019-11-11
391322,4,2019-02-07
391323,5,2019-02-06
391324,5,2019-01-18
391325,4,2018-12-08
391326,3,2018-08-02
391327,4,2018-08-02
391328,4,2018-06-21
391329,5,2018-03-29
391330,4,2017-04-01
391331,4,2017-02-26
391332,5,2017-02-10
391333,5,2017-01-11
391334,5,2016-11-27
391335,5,2016-10-02
391336,5,2016-09-13
391337,4,2016-09-05
391338,4,2016-08-14
391339,5,2015-11-05
391340,2,2015-10-22
391341,5,2015-09-09
391342,5,2015-09-03
391343,4,2015-08-06
391344,5,2015-04-02
391345,4,2015-04-02
391346,4,2014-08-10
391347,5,2014-06-01
391348,4,2013-08-08
391349,4,2013-05-05
391350,4,2013-03-03
391351,5,2012-01-26
391947,5,2022-08-07
391948,5,2021-12-30
391949,5,2020-03-10
391950,5,2019-11-24
391951,5,2019-11-03
391952,5,2019-04-08
391953,4,2019-02-27
391954,4,2018-09-16
391955,5,2018-03-01
391956,5,2017-11-26
391957,4,2017-03-30
391958,5,2017-03-17
391959,5,2016-02-14
391960,4,2015-12-05
391961,5,2015-11-02
391962,4,2014-10-29
391963,5,2014-07-07
391964,5,2014-02-26
391965,5,2019-02-03
391966,5,2019-01-21
391967,5,2019-01-06
391968,5,2018-08-15
391969,5,2018-07-05
391970,5,2018-03-27
391971,5,2018-01-13
391972,5,2016-04-10
391973,4,2016-02-15
391974,5,2015-11-18
391975,5,2014-11-02
391976,5,2014-02-14
391977,5,2014-01-09
391978,5,2013-08-08
391979,5,2013-04-16
391980,5,2012-10-10
391981,5,2012-10-07
392768,3,2021-12-10
392769,5,2021-09-10
392770,5,2020-09-09
392771,3,2020-03-07
392772,3,2020-02-24
392773,5,2020-02-08
392774,2,2020-01-15
392775,5,2020-01-12
392776,4,2020-01-03
392777,5,2019-11-24
392778,5,2019-03-19
392779,4,2019-02-23
392780,5,2019-01-11
392781,4,2019-01-09
392782,3,2018-09-16
392783,5,2018-04-07
392784,5,2018-02-08
392785,5,2018-01-26
392786,5,2018-01-14
392787,4,2017-12-30
392788,4,2017-03-09
392789,3,2017-02-26
392790,4,2017-02-23
392791,5,2017-02-18
392792,3,2017-02-14
392793,5,2017-01-25
392794,4,2017-01-01
392795,5,2016-12-30
392796,5,2016-07-31
392797,5,2016-07-31
392798,4,2016-04-03
392799,5,2016-03-26
392800,4,2016-03-17
392801,5,2016-03-05
392802,5,2016-02-14
392803,5,2015-10-28
392804,4,2015-08-24
392805,5,2015-03-31
392806,3,2015-03-04
392807,3,2015-03-04
392808,4,2020-02-02
392809,5,2019-01-08
392810,5,2018-09-06
392811,4,2018-08-17
392812,1,2017-03-22
392813,4,2017-01-06
392814,5,2016-02-22
392815,5,2016-01-04
392816,5,2015-12-19
392817,4,2015-02-08
394767,4,2021-08-21
394768,1,2020-02-23
394769,5,2020-01-24
394770,5,2020-01-11
394771,2,2019-01-03
394772,5,2018-09-09
394773,5,2018-08-19
394774,5,2018-08-18
394775,2,2018-08-16
394776,2,2018-07-14
394777,2,2018-04-24
394778,3,2018-03-21
394779,5,2018-01-09
394780,4,2017-07-24
394781,4,2017-01-03
394782,5,2016-07-02
394783,5,2016-03-17
394784,5,2016-02-24
394785,5,2016-02-22
394786,5,2016-02-21
394787,5,2015-12-21
394788,5,2015-08-26
394789,5,2015-08-18
394790,5,2015-08-16
394791,4,2014-03-12
394792,5,2014-01-12
394793,3,2013-08-20
394794,3,2013-03-21
394795,3,2013-03-19
394796,3,2013-01-31
394797,5,2012-08-31
394798,4,2020-01-05
394799,5,2017-01-05
394800,5,2015-12-18
394801,4,2014-03-27
394802,5,2012-02-05
396420,4,2022-08-02
396421,5,2021-08-12
396422,5,2021-02-01
396423,5,2020-08-31
396424,2,2020-02-21
396425,5,2020-02-17
396426,1,2020-02-02
396427,5,2020-01-10
396428,3,2020-01-08
396429,5,2020-01-06
396430,2,2020-01-03
396431,5,2019-12-25
396432,2,2019-04-19
396433,5,2019-03-22
396434,5,2019-01-20
396435,5,2018-11-07
396436,5,2018-09-30
396437,5,2018-04-17
396438,5,2018-01-19
396439,5,2018-01-06
396440,4,2017-12-10
396441,5,2017-11-16
396442,5,2017-10-05
396443,5,2017-09-23
396444,5,2017-05-06
396445,5,2017-05-04
396446,5,2017-02-01
396447,5,2016-12-30
396448,4,2016-12-29
396449,3,2016-09-17
396450,5,2016-09-05
396451,5,2016-09-03
396452,5,2016-05-09
396453,1,2016-02-21
396454,4,2016-02-09
396455,5,2015-08-05
396456,5,2015-03-11
396457,4,2015-03-07
396458,2,2015-03-05
396459,4,2014-07-01
396460,5,2014-02-01
396461,5,2012-12-01
396462,5,2012-12-01
396463,4,2012-08-09
396464,4,2018-11-05
396465,4,2016-12-29
396466,5,2016-04-20
396467,4,2016-01-08
396468,2,2015-04-16
396469,4,2014-12-14
399716,5,2022-04-06
399717,1,2022-04-02
399718,5,2022-01-11
399719,5,2021-07-15
399720,4,2020-09-09
399721,5,2020-09-09
399722,5,2020-09-09
399723,5,2020-08-29
399724,2,2020-07-31
399725,5,2020-07-18
399726,5,2020-07-17
399727,1,2020-07-16
399728,2,2020-06-26
399729,5,2020-05-15
399730,5,2020-03-14
399731,4,2020-02-18
399732,5,2020-02-07
399733,3,2020-02-06
399734,5,2020-01-23
399735,5,2019-12-28
399736,5,2019-12-16
399737,5,2019-12-15
399738,5,2019-12-14
399739,5,2019-12-10
399740,5,2019-12-10
399741,5,2019-12-09
399742,5,2019-12-09
399743,5,2019-12-09
399744,5,2019-12-09
399745,5,2019-12-09
399746,5,2019-12-09
399747,5,2019-12-04
400869,2,2016-10-21
400870,5,2016-03-22
400871,4,2015-12-21
400872,4,2015-11-15
400873,4,2015-11-11
400874,3,2015-04-07
400875,2,2015-03-04
400876,4,2014-10-19
400877,4,2014-05-31
400878,4,2015-09-02
402116,2,2020-06-24
402117,5,2020-02-18
402118,2,2019-12-19
402119,4,2019-11-18
402120,2,2019-11-12
402121,5,2019-10-12
402122,5,2019-08-16
402123,5,2019-03-29
402124,5,2018-12-11
402125,5,2018-08-24
402126,4,2018-06-30
402127,3,2017-11-02
402128,5,2017-10-28
402129,5,2017-08-17
402130,5,2016-11-03
402131,5,2016-08-20
402132,4,2016-07-25
402519,3,2020-02-17
402520,4,2018-08-24
402521,5,2018-03-01
402522,3,2017-09-25
402523,4,2017-02-15
402524,5,2016-09-26
402525,5,2016-08-24
402526,4,2016-04-10
402527,5,2016-03-11
402528,5,2016-03-04
402529,4,2015-05-17
402540,4,2019-12-21
402541,5,2019-10-22
402542,5,2018-10-21
402543,4,2018-08-11
402544,5,2018-05-28
402545,5,2018-03-13
402546,5,2018-02-18
402547,5,2018-02-18
402548,5,2018-02-18
402549,5,2017-09-19
402550,5,2017-03-14
402551,4,2017-02-01
402552,5,2016-01-06
402553,4,2015-05-11
402554,5,2015-04-08
402555,3,2012-07-31
403236,5,2022-08-05
403237,1,2022-07-10
403238,5,2022-03-04
403239,1,2022-02-25
403240,3,2022-02-19
403241,4,2022-02-06
403242,5,2022-01-17
403243,2,2022-01-05
403244,4,2021-09-24
403245,5,2021-09-13
403246,2,2021-08-27
403247,5,2021-08-13
403248,5,2021-08-04
403249,4,2021-07-25
403250,5,2021-05-10
403251,3,2020-11-02
403252,1,2020-08-21
403253,5,2020-07-22
403254,4,2020-07-22
403255,5,2020-06-29
403256,4,2020-05-31
403257,4,2020-01-13
403258,5,2019-12-30
403259,5,2019-10-26
403260,5,2019-09-07
403261,5,2019-05-22
403262,4,2019-05-12
403263,1,2019-05-04
403264,5,2019-04-23
403265,4,2019-04-13
403266,4,2019-03-06
403267,5,2019-02-20
403268,1,2019-02-18
403269,5,2019-02-09
403270,3,2018-08-17
403271,4,2018-04-22
403272,4,2018-04-13
403273,4,2018-04-02
403274,5,2018-03-03
403275,4,2018-02-27
403276,1,2018-02-21
403277,5,2018-02-12
403278,1,2018-01-06
403279,4,2017-12-05
403280,5,2017-11-30
403281,5,2017-11-30
403282,5,2017-11-18
403283,5,2017-10-29
403284,4,2017-10-27
403285,5,2017-09-30
403286,4,2017-09-23
403287,5,2017-09-23
403288,5,2017-09-23
403289,4,2017-08-26
403290,4,2017-04-20
403291,3,2017-04-16
403292,4,2017-04-16
403293,4,2017-01-29
403294,2,2017-01-15
403295,3,2017-01-12
403296,4,2016-11-08
403297,3,2016-11-06
403298,1,2016-10-31
403299,4,2016-10-08
403300,3,2016-09-11
403301,4,2016-08-13
403302,4,2016-07-20
403303,3,2016-07-11
403304,5,2016-06-23
403305,3,2016-03-28
403306,4,2016-01-03
403307,4,2015-10-25
403308,4,2015-08-09
403309,3,2015-05-03
403310,5,2015-04-04
403311,5,2015-03-25
403312,5,2015-02-11
403313,5,2015-01-26
403314,5,2014-12-25
403315,5,2014-08-23
403316,2,2014-04-23
403317,5,2014-02-28
403318,4,2013-11-19
403319,1,2013-11-14
403320,3,2013-10-28
403321,4,2013-05-12
403322,4,2013-03-13
403323,4,2012-12-16
403324,1,2012-11-07
403325,1,2012-10-09
403326,5,2012-09-23
403327,4,2017-06-15
403328,5,2016-10-30
403329,5,2016-09-13
403330,5,2016-02-11
403331,4,2015-08-15
403332,5,2015-02-08
403333,4,2015-01-06
403334,4,2014-12-31
403335,4,2014-12-23
403336,4,2013-01-23
403452,1,2022-10-05
403453,3,2022-09-18
403454,5,2022-05-27
403455,4,2022-04-29
403456,5,2022-02-20
403457,1,2022-01-28
403458,4,2022-01-26
403459,5,2022-01-01
403460,5,2021-10-20
403461,5,2021-06-05
403462,5,2020-12-15
403463,3,2020-09-25
403464,4,2020-09-21
403465,3,2020-03-01
403466,4,2020-01-17
403467,5,2019-10-21
403468,1,2019-04-13
403469,4,2019-04-06
403470,4,2019-02-25
403471,4,2019-01-05
403472,5,2018-09-23
403473,5,2018-07-18
403474,5,2018-07-17
403475,5,2018-04-02
403476,5,2018-03-31
403477,3,2018-03-24
403478,5,2018-02-22
403479,2,2018-02-21
403480,5,2018-02-17
403481,3,2017-12-04
403482,5,2017-11-22
403483,4,2017-11-05
403484,4,2017-10-17
403485,4,2017-09-27
403486,5,2017-09-07
403487,4,2017-04-14
403488,5,2017-02-02
403489,3,2016-12-31
403490,2,2016-12-28
403491,2,2016-11-19
403492,3,2016-11-08
403493,2,2016-11-07
403494,5,2016-11-07
403495,4,2016-10-05
403496,3,2016-08-15
403497,1,2016-03-29
403498,5,2016-03-23
403499,5,2016-03-06
403500,4,2016-02-24
403501,4,2016-02-20
403502,4,2016-02-17
403503,3,2016-02-09
403504,4,2015-08-09
403505,5,2015-03-22
403506,5,2014-11-17
403507,3,2014-10-11
403508,4,2014-09-02
403509,3,2014-01-28
403510,4,2013-11-23
403511,4,2012-12-28
403512,4,2012-12-10
403513,2,2012-11-09
403514,5,2012-04-10
403515,4,2012-03-05
403516,4,2011-07-21
403517,4,2020-07-21
403518,4,2017-04-14
403519,3,2015-12-29
403520,3,2014-12-21
403521,5,2014-03-12
403522,5,2014-01-19
403523,4,2013-08-17
403524,4,2011-11-14
404712,5,2022-07-31
404713,5,2022-03-05
404714,5,2022-02-25
404715,5,2022-02-20
404716,5,2022-01-16
404717,5,2022-01-16
404718,5,2022-01-16
404719,5,2021-12-28
404720,5,2021-12-27
404721,5,2021-11-07
404722,5,2021-07-17
404723,5,2020-12-26
404724,5,2020-12-19
404725,4,2020-11-05
404726,3,2020-10-20
404727,5,2020-10-10
404728,3,2020-09-12
404729,5,2020-09-08
404730,5,2020-09-04
404731,5,2020-07-18
404732,5,2020-06-06
404733,2,2020-03-11
404734,5,2020-02-18
404735,5,2020-01-25
404736,5,2020-01-23
404737,5,2020-01-04
404738,5,2019-12-25
404739,5,2019-12-01
404740,5,2019-10-14
404741,5,2019-09-20
404742,4,2019-08-23
404743,5,2019-08-10
404744,5,2019-08-09
404745,4,2019-08-07
404746,5,2019-06-30
404747,5,2019-06-05
404748,4,2019-05-23
404749,5,2019-05-16
404750,5,2019-03-19
404751,5,2019-03-01
404752,5,2019-02-17
404753,5,2019-02-16
404754,5,2019-02-14
404755,5,2019-01-14
404756,4,2018-12-31
404757,5,2018-12-24
404758,5,2018-12-22
404759,5,2018-12-09
404760,5,2018-12-08
404761,5,2018-10-21
404762,4,2018-10-17
404763,4,2018-08-13
404764,3,2018-03-24
404765,1,2018-03-13
404766,5,2018-03-07
404767,5,2018-02-26
404768,3,2018-02-10
404769,5,2018-02-06
404770,4,2018-01-04
404771,4,2017-12-31
404772,4,2017-10-17
404773,4,2017-10-10
404774,4,2017-09-24
404775,4,2017-09-22
404776,5,2017-09-17
404777,5,2017-08-25
404778,4,2017-08-20
404779,4,2017-08-17
404780,4,2017-08-02
404781,3,2017-04-20
404782,4,2017-04-12
404783,1,2017-04-06
404784,5,2017-03-13
404785,5,2017-03-08
404786,5,2017-03-04
404787,3,2017-02-16
404788,4,2017-02-15
404789,5,2017-02-14
404790,4,2017-02-13
404791,4,2017-02-12
404792,1,2017-01-28
404793,4,2017-01-27
404794,5,2017-01-01
404795,5,2017-01-01
404796,5,2016-10-08
404797,4,2016-10-05
404798,5,2016-09-28
404799,4,2016-08-15
404800,5,2016-08-02
404801,5,2016-07-26
404802,5,2016-07-08
404803,5,2016-05-23
404804,5,2016-05-07
404805,5,2016-04-25
404806,4,2016-03-05
404807,5,2016-02-24
404808,5,2016-02-22
404809,5,2016-02-13
404810,5,2016-02-11
404811,2,2016-01-30
404812,4,2016-01-17
404813,4,2016-01-17
404814,4,2016-01-07
404815,4,2015-12-28
404816,4,2015-09-17
404817,1,2015-08-13
404818,4,2015-08-08
404819,5,2015-06-08
404820,5,2015-06-07
404821,4,2015-05-03
404822,5,2015-04-16
404823,4,2015-04-08
404824,5,2015-03-22
404825,1,2015-02-27
404826,5,2015-02-19
404827,5,2015-01-29
404828,5,2015-01-08
404829,5,2014-09-02
404830,5,2014-03-10
404831,5,2014-03-02
404832,5,2014-02-23
404833,5,2014-02-03
404834,5,2014-01-24
404835,5,2013-12-29
404836,5,2013-10-15
404837,5,2013-08-19
404838,4,2013-03-19
404839,3,2013-02-25
404840,3,2013-02-03
404841,4,2013-01-25
404842,4,2013-01-02
404843,5,2012-10-09
404844,5,2012-10-08
404845,5,2012-08-20
404846,3,2012-07-17
404847,5,2011-07-29
404848,1,2018-10-07
404849,5,2018-10-07
404850,4,2017-06-27
404851,5,2017-06-16
404852,5,2017-03-04
404853,5,2017-02-18
404854,5,2017-02-13
404855,4,2017-01-15
404856,5,2016-12-13
404857,4,2016-08-25
404858,5,2016-08-10
404859,4,2016-08-05
404860,5,2016-07-20
404861,4,2016-07-03
404862,4,2016-06-08
404863,5,2016-03-14
404864,5,2016-01-14
404865,4,2015-11-16
404866,4,2015-10-24
404867,5,2015-03-01
404868,5,2015-01-31
404869,5,2014-11-15
404870,4,2014-05-27
404871,4,2014-02-14
404872,5,2014-02-06
404873,4,2014-01-11
404874,5,2013-01-21
404875,4,2012-12-24
404876,4,2012-08-28
404877,5,2012-07-25
404878,4,2011-11-12
407514,4,2022-09-07
407515,3,2021-04-26
407516,1,2021-04-24
407517,2,2020-10-14
407518,4,2020-09-29
407519,4,2020-09-20
407520,5,2020-09-04
407521,2,2020-08-14
407522,4,2020-06-18
407523,5,2019-05-30
407524,5,2018-10-05
407525,5,2018-08-09
407526,5,2017-11-01
407527,3,2017-08-11
407528,1,2017-04-27
407529,4,2017-04-19
407530,3,2017-04-09
407531,5,2016-05-29
407532,4,2015-04-06
407533,4,2014-07-30
407534,4,2013-06-06
407535,4,2013-05-11
407536,5,2013-03-19
407537,4,2019-05-12
407538,5,2019-05-08
407539,1,2018-08-01
407540,4,2017-07-31
407541,4,2017-05-12
407542,4,2017-04-18
407543,5,2016-08-26
407544,4,2016-07-27
407545,4,2013-07-01
407546,4,2012-04-27
410628,3,2022-07-23
410629,3,2020-06-22
410630,4,2019-08-04
410631,3,2019-04-28
410632,4,2017-10-10
410633,5,2017-10-05
410634,2,2017-01-04
410635,1,2020-07-15
410636,5,2020-02-09
410637,4,2019-09-16
410638,5,2019-08-07
410639,4,2019-07-22
410640,5,2018-06-18
410641,5,2018-02-28
410642,4,2017-11-08
410643,5,2017-06-23
410644,5,2017-01-26
410645,5,2015-03-18
411644,4,2020-05-23
411645,1,2019-02-18
411646,5,2018-11-11
411647,5,2018-06-17
411648,5,2018-05-13
411649,5,2018-03-31
411650,4,2017-06-05
411651,4,2016-11-09
411652,5,2016-02-21
411653,2,2016-01-24
411654,1,2020-02-12
411655,2,2017-02-27
411850,5,2016-05-05
411851,5,2016-05-05
411852,5,2016-03-28
411853,5,2015-09-04
411854,5,2019-07-19
411855,3,2019-05-09
411856,5,2019-01-28
411857,5,2017-07-13
411858,5,2016-10-22
411859,4,2016-07-19
411860,5,2012-08-23
412831,1,2018-05-10
412832,2,2018-04-29
412833,4,2020-01-07
412834,2,2019-07-02
412851,5,2020-12-18
412877,4,2017-06-15
412878,4,2016-10-18
412879,5,2015-08-03
412880,5,2014-03-25
413109,5,2022-09-27
413110,5,2022-07-02
413111,1,2022-05-15
413112,5,2021-07-11
413113,5,2021-07-03
413114,5,2021-07-03
413115,5,2021-06-23
413116,5,2021-05-30
413117,5,2020-10-27
413118,5,2020-07-27
413119,5,2020-06-21
413120,5,2020-06-08
413121,3,2019-12-07
413122,5,2019-10-17
413123,5,2019-10-09
413124,5,2019-09-01
413125,5,2019-08-04
413126,4,2019-07-16
413127,4,2018-10-14
413128,5,2018-09-28
413129,4,2018-08-27
413130,5,2018-06-17
413131,5,2018-06-11
413132,4,2018-05-18
413133,5,2018-05-09
413134,5,2018-02-09
413135,4,2017-11-11
413136,5,2017-09-09
413137,4,2017-09-01
413138,5,2017-08-01
413139,4,2017-07-27
413140,5,2017-07-23
413141,4,2017-07-07
413142,1,2017-06-22
413143,5,2017-06-13
413144,4,2017-05-04
413145,1,2017-04-06
413146,5,2017-03-30
413147,5,2017-03-14
413148,4,2017-01-03
413149,4,2016-12-04
413150,3,2016-10-15
413151,5,2016-09-26
413152,5,2016-08-31
413153,4,2016-08-30
413154,4,2016-08-29
413155,5,2016-08-13
413156,4,2016-08-02
413157,4,2016-07-28
413158,5,2016-07-26
413159,1,2016-06-02
413160,4,2016-06-02
413161,5,2016-04-07
413162,5,2015-11-09
413163,4,2015-08-08
413164,4,2015-04-06
413165,1,2015-04-03
413166,1,2014-06-09
413365,4,2016-04-23
413454,3,2019-10-14
413455,5,2019-11-11
413456,5,2016-09-07
413875,5,2022-03-04
413876,3,2020-02-18
413877,5,2016-05-12
