,rating,review_date
245702,5,2016-03-22
245703,5,2016-03-17
245704,3,2016-02-16
245705,4,2016-01-03
245706,5,2015-09-21
245707,3,2015-09-17
245708,5,2015-06-15
245709,5,2020-10-14
245710,5,2020-01-29
245711,5,2019-06-06
245712,5,2019-05-08
245713,4,2019-03-09
245714,5,2018-04-05
245715,5,2017-07-20
245716,4,2017-03-20
245717,5,2016-07-18
245718,5,2016-05-27
247184,1,2022-10-03
247185,4,2022-09-11
247186,5,2022-09-05
247187,1,2022-07-05
247188,1,2022-04-20
247189,3,2022-04-12
247190,2,2022-03-20
247191,1,2021-10-02
247192,4,2021-09-03
247193,1,2021-08-31
247194,1,2021-07-22
247195,1,2021-06-13
247196,5,2021-06-08
247197,5,2021-06-05
247198,2,2021-05-29
247199,5,2021-05-24
247200,4,2021-05-20
247201,4,2020-08-05
247202,1,2020-07-14
247203,1,2020-07-01
247204,1,2020-06-29
247205,1,2020-05-20
247206,5,2019-09-29
247207,1,2019-08-30
247208,1,2019-08-17
247209,3,2019-08-11
247210,1,2019-08-05
247211,4,2019-07-30
247212,2,2019-05-31
247213,2,2018-08-26
247214,3,2018-08-08
247215,1,2018-08-01
247216,1,2018-06-30
247217,1,2018-06-27
247218,2,2018-06-18
247219,1,2018-04-29
247220,1,2018-04-17
247221,1,2018-04-07
247222,5,2018-01-22
247223,5,2017-07-15
247224,1,2017-06-24
247225,5,2017-06-12
247226,5,2017-06-05
247227,5,2017-04-07
247228,1,2017-03-11
247229,1,2016-09-11
247230,1,2016-09-11
247231,5,2016-08-28
247232,3,2016-08-26
247233,4,2016-08-15
247234,2,2016-06-27
247235,5,2016-06-15
247236,5,2019-03-29
247515,5,2020-01-28
247516,4,2019-07-12
247517,5,2019-05-28
247518,5,2019-03-18
247519,5,2019-03-04
247520,5,2018-11-11
247521,5,2018-08-25
247522,4,2018-03-22
247523,3,2018-02-03
247524,4,2017-09-02
247525,4,2017-08-25
247526,5,2017-08-21
247527,5,2017-03-17
247528,5,2017-02-13
247529,4,2017-01-15
247530,4,2017-01-14
247531,4,2016-10-22
247532,5,2016-09-04
247533,5,2016-08-28
247534,5,2016-08-18
247535,5,2016-08-17
247536,5,2016-08-06
247537,5,2016-07-25
247538,5,2016-07-21
247539,5,2016-06-24
247540,5,2016-06-23
247541,5,2016-03-12
247542,5,2015-12-13
247543,5,2015-11-22
247544,4,2015-11-13
247545,5,2015-11-13
247546,4,2015-11-13
247547,5,2019-09-06
247548,5,2019-06-05
247549,5,2018-08-24
247550,4,2017-02-15
247551,4,2017-02-05
249101,4,2022-06-07
249102,1,2021-09-18
249103,4,2021-08-24
249104,1,2019-12-03
249105,4,2018-04-13
249106,4,2017-12-06
249107,5,2017-02-17
249108,5,2016-09-11
249109,3,2019-08-16
249110,5,2019-04-06
249111,5,2018-06-02
249112,5,2017-11-16
249113,4,2017-10-20
249114,5,2017-10-17
249115,5,2017-09-12
249116,4,2016-07-26
249740,5,2019-06-16
249741,5,2019-06-02
249742,5,2019-01-01
249743,5,2018-07-22
250914,2,2022-08-07
250915,5,2022-07-03
250916,1,2022-06-22
250917,1,2022-05-27
250918,5,2022-04-17
250919,5,2022-04-11
250920,4,2021-11-07
250921,3,2021-10-28
250922,5,2021-09-13
250923,1,2021-06-25
250924,5,2020-09-06
250925,5,2020-08-13
250926,2,2020-08-11
250927,5,2020-07-16
250928,5,2020-07-15
250929,5,2020-07-12
250930,5,2020-07-05
250931,5,2020-06-02
250932,5,2020-01-26
250933,5,2020-01-25
250934,5,2019-12-14
250935,5,2019-11-29
250936,5,2019-11-29
250937,5,2019-10-01
250938,5,2019-09-22
250939,5,2019-09-18
250940,5,2019-09-08
250941,5,2019-08-30
250942,5,2019-08-20
250943,5,2019-07-14
250944,5,2019-07-14
250945,4,2019-07-03
250946,5,2019-06-13
250947,5,2019-06-09
250948,5,2019-06-08
250949,4,2019-06-05
250950,5,2019-05-23
250951,5,2019-05-15
250952,5,2019-05-09
250953,5,2019-05-06
250954,5,2019-05-05
250955,5,2019-05-02
250956,5,2019-05-01
250957,5,2019-04-28
250958,5,2019-04-24
250959,5,2019-04-24
250960,5,2019-04-24
250961,5,2019-04-24
252427,5,2016-08-22
253167,5,2022-09-15
253168,4,2020-02-10
253169,5,2019-11-24
253170,4,2019-11-21
253171,5,2018-12-23
253172,5,2018-11-11
253173,5,2018-10-29
253174,4,2018-10-15
253175,5,2018-09-23
253176,5,2018-07-24
253177,5,2018-04-15
253178,5,2018-02-08
253179,4,2017-12-19
253180,5,2017-05-18
253181,4,2017-04-15
253182,5,2017-01-14
253183,5,2017-01-03
253184,5,2016-11-06
253185,5,2016-09-13
253186,5,2015-12-19
253187,5,2019-06-21
253188,4,2017-06-02
253189,5,2016-09-28
254534,1,2017-10-08
254535,3,2017-04-04
254630,4,2016-11-27
254631,1,2019-05-20
254632,4,2018-11-10
254633,1,2018-05-29
254634,4,2018-02-21
254635,4,2018-02-19
254636,1,2018-01-06
254637,4,2017-10-02
254638,4,2016-03-24
254639,2,2013-07-05
254715,3,2020-10-24
254716,4,2020-07-13
254717,5,2020-06-06
254718,5,2020-05-19
254719,5,2020-03-13
254720,5,2019-11-25
254721,5,2019-11-25
254722,1,2019-11-17
254723,5,2019-10-23
254724,5,2019-09-12
254725,5,2019-07-09
254726,5,2019-05-25
254727,5,2019-03-23
254728,5,2019-02-17
254729,5,2020-06-11
254730,5,2019-07-22
254731,5,2019-03-10
254765,5,2020-09-13
254766,5,2020-02-16
254767,4,2019-11-10
254843,5,2017-06-01
254844,5,2020-03-17
254845,5,2018-10-19
254846,5,2018-07-04
254847,4,2017-12-13
254848,4,2015-08-17
254849,4,2015-04-28
254850,5,2015-04-16
254851,4,2014-06-18
254852,5,2020-08-26
254853,3,2020-06-26
254854,4,2020-05-21
254899,5,2022-06-17
254953,5,2019-05-11
254954,4,2019-05-08
254955,5,2017-12-02
254956,4,2017-11-11
254957,4,2017-07-26
254958,5,2017-05-25
254959,4,2016-01-02
254960,5,2015-12-16
254961,5,2015-01-24
254962,5,2013-04-10
254963,5,2012-09-29
254973,5,2021-07-04
255058,4,2020-06-24
255059,4,2019-07-12
255060,4,2019-05-20
255061,4,2019-05-12
255062,4,2019-05-08
255063,5,2019-04-05
255064,4,2018-11-19
255065,4,2018-07-24
255066,4,2018-06-29
255067,4,2018-03-31
255068,4,2018-03-27
255069,4,2018-01-23
255070,4,2017-12-28
255071,2,2017-03-12
255072,3,2016-12-05
255073,5,2016-10-29
255074,5,2016-09-25
255075,5,2016-04-13
255076,5,2016-04-05
255077,4,2015-09-18
255078,4,2015-07-28
255079,3,2015-07-18
255080,4,2015-03-22
255081,2,2014-09-02
255082,4,2014-01-21
255083,5,2022-10-07
255084,5,2022-09-18
255112,4,2015-08-06
255113,4,2019-06-20
255114,5,2018-10-05
255115,4,2018-05-23
255116,5,2018-05-18
255117,4,2018-01-22
255118,4,2017-03-14
255119,4,2017-03-01
255120,5,2015-10-08
255121,4,2015-07-13
255122,3,2015-07-06
255123,4,2014-07-03
255225,2,2013-07-09
255226,5,2020-02-16
255227,5,2019-05-11
255228,5,2019-04-10
255229,4,2019-02-20
255230,5,2019-01-30
255231,4,2018-01-05
255232,4,2017-12-16
255233,3,2016-11-29
255234,4,2016-11-04
255235,5,2016-08-27
255236,5,2016-06-24
255237,4,2016-01-31
255238,5,2015-08-03
255239,5,2014-07-06
255240,5,2014-04-17
255241,4,2014-03-11
255261,5,2017-09-19
255262,2,2019-08-17
255263,5,2019-05-11
255264,4,2017-12-10
255265,4,2017-02-08
255266,2,2016-11-26
255267,4,2015-07-28
255268,4,2014-03-11
255302,5,2017-03-14
255303,3,2020-02-16
255304,3,2019-11-29
255305,5,2019-07-11
255306,3,2019-04-13
255307,3,2019-01-30
255308,5,2018-11-21
255309,4,2018-11-12
255310,4,2018-11-07
255311,4,2018-01-03
255312,5,2017-10-03
255313,5,2016-10-17
255314,3,2016-04-17
255315,4,2016-03-06
255316,4,2015-08-31
255317,4,2015-07-28
255318,5,2015-06-30
255319,4,2015-06-15
255320,5,2015-04-22
255321,4,2015-04-10
255322,5,2013-09-28
255323,4,2013-09-03
255417,2,2019-09-21
255418,3,2019-04-29
255419,4,2011-05-10
255420,3,2019-09-18
255421,4,2019-09-08
255422,4,2019-07-02
255423,4,2019-02-20
255424,4,2019-01-16
255425,5,2018-10-30
255426,4,2018-06-19
255427,5,2018-03-31
255428,1,2017-10-23
255429,5,2017-10-22
255430,1,2017-10-19
255431,5,2017-10-08
255432,5,2017-09-13
255433,2,2017-04-29
255434,5,2016-10-22
255435,4,2016-07-05
255436,5,2016-03-15
255437,4,2015-09-28
255438,4,2015-08-17
255439,4,2015-05-03
255440,5,2015-04-22
255441,4,2014-08-15
255442,5,2014-07-25
255443,4,2014-07-08
255444,4,2013-10-12
255445,5,2013-10-07
255446,5,2013-09-07
255447,5,2013-06-08
255448,4,2013-05-20
255449,4,2013-04-25
255450,5,2013-02-12
255451,5,2013-01-09
255452,4,2012-11-08
255453,5,2012-07-22
255454,2,2011-11-12
255455,3,2010-12-04
255599,4,2018-11-25
255600,3,2017-07-19
255601,3,2015-10-15
255602,1,2020-08-07
255603,5,2020-02-18
255604,3,2020-01-06
255605,1,2019-12-04
255606,1,2019-10-27
255607,4,2019-01-12
255608,4,2018-12-17
255609,5,2018-08-21
255610,5,2018-04-04
255611,5,2018-04-04
255612,5,2018-04-04
255613,5,2018-03-04
255614,4,2018-01-22
255615,4,2017-12-28
255616,4,2017-12-20
255617,5,2017-09-06
255618,3,2017-04-10
255619,4,2017-02-21
255620,4,2016-11-27
255621,4,2016-08-24
255622,4,2016-03-20
255623,5,2016-02-11
255624,3,2015-03-21
255625,4,2014-11-21
255626,4,2014-05-27
255627,4,2014-05-21
255628,4,2014-03-02
255629,3,2012-02-14
255630,4,2012-02-02
255631,4,2011-11-21
255715,4,2014-02-09
255716,2,2020-07-10
255717,5,2020-01-09
255718,5,2018-05-30
255719,1,2018-05-29
255720,4,2018-05-28
255721,3,2017-12-24
255722,2,2017-11-18
255723,5,2017-10-13
255724,5,2017-10-07
255725,4,2017-08-11
255726,5,2017-08-11
255727,4,2017-02-13
255728,3,2016-07-17
255729,4,2016-07-14
255730,4,2016-06-11
255731,4,2016-01-02
255732,4,2015-06-07
255733,4,2014-12-16
255734,5,2013-12-11
255735,5,2013-11-23
255847,1,2021-04-02
255988,4,2016-07-26
255989,4,2014-04-12
255990,4,2012-11-01
255991,4,2019-10-14
255992,3,2019-06-02
255993,5,2019-04-18
255994,4,2019-04-13
255995,4,2017-11-01
255996,5,2017-05-26
255997,5,2017-05-23
255998,5,2017-05-16
255999,2,2017-04-16
256000,5,2017-03-13
256001,3,2017-03-06
256002,3,2016-12-19
256003,5,2016-08-02
256004,5,2016-07-01
256005,5,2016-03-03
256006,5,2016-01-25
256007,4,2016-01-14
256008,5,2015-12-25
256009,4,2015-12-19
256010,4,2015-09-05
256011,4,2015-08-21
256012,3,2012-11-01
256134,5,2017-06-20
256147,5,2022-09-27
256148,4,2022-07-29
256149,4,2019-12-22
256150,5,2019-11-06
256151,4,2019-11-03
256152,5,2019-11-03
256153,5,2019-10-24
256154,1,2019-10-04
256155,1,2019-09-04
256274,5,2019-08-23
256296,5,2020-06-21
256331,5,2020-04-16
256332,5,2020-04-16
256333,5,2020-04-16
256334,5,2020-04-14
256335,5,2020-04-14
256336,5,2020-04-14
256337,5,2020-04-14
256435,5,2017-09-13
256436,1,2016-05-24
256437,3,2013-11-26
256438,3,2019-09-10
256439,5,2019-08-07
256440,4,2019-03-19
256441,4,2018-10-09
256442,4,2018-02-17
256443,4,2017-06-03
256444,4,2017-05-31
256445,4,2017-02-13
256446,4,2015-09-15
256447,5,2015-07-08
256448,4,2014-03-24
256449,4,2013-06-25
256450,4,2012-08-31
256537,4,2017-05-11
256538,5,2017-03-28
256539,1,2019-11-09
256540,3,2019-04-24
256541,3,2018-04-10
256542,4,2018-02-01
256543,4,2017-05-25
256544,2,2017-05-10
256545,4,2017-05-01
256546,5,2016-08-05
256547,4,2015-05-27
256548,4,2013-07-01
256550,4,2016-10-29
256685,3,2017-09-27
256686,4,2017-05-05
256687,4,2016-10-02
256688,3,2016-06-11
256852,3,2018-07-09
256942,5,2014-07-14
256943,5,2013-11-04
256944,3,2017-09-28
256945,2,2017-07-09
256946,5,2016-09-19
256947,5,2012-11-05
257107,4,2022-03-04
257108,1,2021-06-20
257109,2,2014-02-09
257110,4,2018-10-17
257111,3,2018-06-21
257112,5,2018-03-05
257113,4,2017-10-28
257114,5,2017-08-11
257115,5,2017-06-14
257116,3,2017-05-20
257117,4,2016-11-05
257118,5,2016-08-22
257119,4,2015-12-05
257120,2,2015-05-10
257121,1,2015-01-13
257122,2,2014-11-09
257123,3,2012-11-01
257195,5,2019-01-25
257480,4,2022-08-17
257481,5,2020-05-18
257482,4,2019-10-15
257483,4,2018-01-01
257484,4,2017-09-02
257485,5,2016-11-11
257486,4,2016-07-07
257487,5,2015-09-28
257488,5,2015-09-28
257489,5,2015-06-10
257490,5,2020-08-26
257491,5,2020-07-30
257492,5,2020-03-16
257493,5,2020-01-31
257494,5,2019-09-26
257495,5,2019-07-05
257496,5,2019-06-14
257497,5,2019-01-10
257498,3,2019-01-08
257499,5,2018-12-22
257500,4,2018-12-21
257501,4,2018-12-12
257502,5,2018-06-06
257503,5,2018-06-05
257504,3,2018-06-03
257505,3,2018-04-16
257506,5,2018-01-27
257507,5,2018-01-04
257508,4,2017-05-29
257509,5,2017-01-01
257510,5,2016-09-17
257511,5,2016-09-13
257512,5,2016-06-23
257513,5,2016-02-21
257514,5,2015-09-29
257515,5,2015-05-07
257516,5,2015-05-07
257517,5,2015-03-18
257518,4,2014-10-08
257519,5,2014-09-02
257520,5,2014-05-27
257521,5,2013-05-16
257522,5,2013-01-07
257523,5,2012-10-22
257524,5,2012-04-27
257525,5,2011-11-26
258095,3,2013-05-07
258096,5,2018-09-06
258097,5,2018-04-28
258098,1,2018-04-15
258099,1,2018-04-14
258100,1,2018-04-02
258101,3,2016-04-28
258102,4,2015-08-19
258103,4,2012-01-16
258155,5,2019-03-25
258156,4,2017-12-01
258157,5,2016-06-05
258158,4,2019-09-03
258159,3,2019-08-12
258160,5,2019-07-20
258161,4,2019-07-13
258162,5,2018-12-07
258163,5,2018-10-05
258164,4,2018-08-30
258165,5,2018-06-18
258166,5,2018-02-15
258167,5,2017-11-23
258168,5,2017-09-21
258169,4,2017-06-11
258170,5,2017-02-04
258171,5,2017-02-03
258172,5,2016-08-28
258173,4,2016-06-22
258193,5,2020-02-02
258194,4,2015-02-18
258195,4,2019-10-07
258196,4,2018-02-06
258197,4,2017-07-14
258198,4,2017-04-12
258199,4,2015-10-26
258200,2,2015-10-14
258201,3,2015-07-16
258202,3,2014-12-11
258203,4,2013-03-29
258204,3,2012-10-12
258205,4,2012-09-11
258442,4,2020-01-26
258443,3,2019-11-08
258444,4,2019-03-27
258445,4,2018-06-18
258446,3,2017-12-15
258447,2,2017-09-26
258448,3,2017-07-13
258449,5,2017-03-04
258450,3,2015-10-26
258451,5,2015-06-30
258452,4,2012-11-11
258453,4,2012-04-15
258521,5,2019-07-03
258601,5,2020-07-22
258602,5,2020-07-20
258603,5,2020-06-07
258604,5,2020-02-02
258605,4,2020-01-06
258606,4,2020-01-01
258607,5,2019-12-27
258608,4,2019-05-31
258609,5,2019-03-02
258610,2,2018-09-09
258611,2,2018-08-06
258612,4,2018-05-13
258613,4,2017-09-16
258614,4,2020-06-17
258615,2,2020-06-13
258616,4,2020-05-15
258617,1,2019-12-12
258618,5,2019-09-09
258619,4,2019-09-02
258620,5,2019-08-21
258621,4,2019-07-23
258622,3,2019-02-19
258623,5,2019-02-17
258624,5,2019-01-29
258625,4,2019-01-16
258626,1,2018-07-22
258627,5,2018-07-10
258628,5,2018-07-08
258629,3,2018-07-05
258630,4,2017-10-23
258631,5,2017-09-11
258632,5,2017-01-30
258633,5,2016-11-26
258634,5,2016-08-21
258635,1,2016-08-15
258807,4,2017-04-02
258808,5,2019-05-12
258809,5,2018-11-27
258810,5,2018-09-06
258811,5,2018-09-03
258812,5,2018-07-08
258813,5,2017-11-04
258814,5,2017-10-11
258815,5,2017-08-26
258816,5,2017-04-26
258817,5,2017-04-11
258818,4,2016-07-29
258819,5,2016-07-18
258820,5,2016-03-18
258821,5,2015-11-23
258822,4,2015-11-20
258823,3,2015-09-13
258824,4,2015-09-10
258825,5,2015-07-25
258826,5,2015-07-06
258827,5,2015-07-01
258828,5,2014-01-29
258829,5,2013-08-25
258830,5,2013-04-20
258831,5,2013-03-31
258832,5,2012-06-29
258833,5,2011-12-09
259103,1,2014-05-15
259104,3,2013-04-26
259105,1,2020-03-06
259106,4,2020-01-13
259107,5,2019-11-18
259108,5,2019-10-29
259109,1,2019-08-10
259110,5,2018-09-03
259111,4,2018-07-31
259112,5,2018-07-04
259113,2,2017-05-21
259114,1,2017-05-14
259115,3,2016-10-18
259116,4,2016-06-03
259117,2,2016-05-26
259118,4,2016-03-22
259119,4,2015-02-04
259120,4,2014-09-13
259121,4,2014-07-21
259122,4,2014-06-08
259123,4,2014-03-01
259124,3,2014-02-02
259125,1,2013-08-18
259126,5,2013-05-28
259127,3,2013-04-05
259128,5,2012-10-14
259129,2,2012-09-23
259130,5,2019-03-19
259131,4,2013-11-23
259132,1,2020-09-16
259133,5,2020-02-05
259134,4,2019-09-02
259135,2,2019-08-05
259136,5,2019-04-16
259137,5,2018-12-02
259138,1,2018-10-15
259139,3,2018-07-31
259140,4,2018-06-29
259141,1,2018-02-21
259142,2,2018-02-20
259143,5,2016-07-07
259144,4,2016-07-04
259145,5,2015-12-07
259146,2,2015-09-29
259147,3,2015-04-02
259148,4,2013-02-26
259149,4,2013-01-04
259150,2,2012-10-20
259151,5,2012-07-09
259152,5,2012-04-12
259153,4,2011-12-14
259703,4,2018-02-05
259704,5,2020-07-17
259705,5,2020-07-02
259706,5,2020-01-03
259707,5,2019-12-02
259708,5,2019-09-17
259709,5,2019-03-05
259710,5,2019-01-06
259711,4,2018-11-09
259712,5,2018-10-06
259713,5,2018-06-11
259714,5,2018-06-07
259715,5,2018-05-27
259716,5,2018-05-11
259717,5,2018-03-17
259718,5,2017-12-12
259719,5,2017-11-26
259720,5,2017-09-11
259721,5,2017-04-21
259722,5,2016-11-05
259723,5,2016-10-22
259724,5,2016-10-22
259833,4,2020-02-26
259834,5,2019-08-20
259835,3,2019-08-05
259836,4,2017-08-24
260846,1,2020-09-23
260847,4,2019-10-06
260848,5,2019-06-09
260849,4,2019-05-25
260850,5,2019-05-03
260851,5,2018-07-31
260852,5,2018-07-22
260853,5,2018-04-22
260854,4,2018-04-14
260855,5,2018-01-11
260856,5,2017-09-17
260895,4,2020-02-12
260896,3,2019-12-04
260897,2,2019-10-16
260898,5,2019-05-16
260899,5,2017-10-01
260900,4,2017-06-28
260901,5,2017-05-30
260902,4,2016-11-25
260903,4,2016-07-03
260904,3,2015-10-25
260905,3,2012-09-30
260906,5,2012-01-29
260907,1,2020-09-23
260908,2,2019-10-16
260909,2,2019-07-10
260910,4,2019-04-02
260911,3,2019-02-11
260912,4,2019-01-28
260913,2,2018-10-28
260914,4,2018-10-02
260915,5,2018-08-07
260916,5,2018-06-30
260917,1,2018-06-20
260918,1,2017-11-04
260919,4,2017-09-04
260920,3,2017-08-12
260921,5,2017-06-02
260922,5,2017-02-08
260923,4,2017-01-17
260924,4,2017-01-03
260925,3,2016-12-15
260926,5,2016-11-23
260927,4,2016-11-09
260928,4,2016-11-08
260929,5,2016-11-04
260930,4,2016-10-18
260931,5,2016-09-13
260932,5,2016-09-01
260933,5,2016-08-29
260934,4,2016-08-17
260935,4,2016-07-03
260936,5,2016-05-10
260937,3,2016-04-24
260938,4,2016-01-06
260939,4,2015-10-26
260940,5,2015-10-06
260941,5,2015-09-12
260942,4,2015-09-10
260943,4,2015-08-27
260944,5,2015-08-10
260945,4,2015-08-01
260946,5,2015-07-03
260947,4,2015-03-10
260948,4,2015-01-11
260949,4,2014-10-01
260950,4,2014-09-03
260951,3,2014-09-03
260952,5,2014-08-20
260953,4,2014-07-06
260954,4,2014-06-02
260955,5,2014-04-19
260956,5,2014-04-04
260957,4,2014-03-02
260958,5,2014-02-12
260959,4,2013-11-17
260960,3,2013-10-30
260961,5,2013-10-10
260962,3,2013-09-23
260963,4,2013-07-02
260964,4,2013-06-26
260965,4,2013-05-19
260966,4,2013-05-12
260967,5,2013-05-10
260968,4,2013-05-07
260969,5,2012-10-21
260970,5,2012-09-10
260971,5,2012-08-22
260972,4,2012-04-19
260973,5,2011-11-26
260974,5,2016-01-13
260975,4,2019-12-22
260976,4,2019-11-10
260977,4,2019-08-16
260978,3,2019-04-13
260979,1,2018-08-26
260980,4,2018-06-18
260981,5,2018-06-15
260982,5,2018-04-12
260983,3,2018-01-17
260984,4,2017-12-05
260985,4,2017-09-25
260986,4,2017-08-31
260987,5,2017-04-30
260988,4,2016-06-07
260999,5,2019-06-10
261000,4,2018-04-07
261001,5,2020-06-25
261002,5,2019-12-21
261003,5,2019-08-21
261004,1,2019-07-15
261005,5,2019-07-07
261006,4,2019-04-20
261007,5,2019-01-13
261008,5,2018-11-11
261009,5,2018-11-07
261010,5,2018-08-08
261011,5,2018-07-04
261012,5,2017-11-13
261013,2,2017-11-09
261014,2,2017-10-12
261015,5,2017-08-19
261056,5,2022-08-03
261057,5,2021-07-19
261058,4,2020-11-09
261059,5,2020-10-19
261060,5,2020-09-06
261061,4,2020-08-19
261062,5,2020-07-16
261063,5,2019-12-05
261064,5,2019-11-12
261065,3,2019-10-27
261066,5,2019-08-20
261067,5,2019-08-17
261068,4,2019-08-02
261069,5,2019-06-25
261070,5,2019-06-04
261071,5,2019-03-05
261072,5,2019-02-27
261073,2,2019-02-23
261074,5,2019-02-07
261075,5,2019-01-08
261076,5,2018-11-12
261077,5,2018-10-31
261078,2,2018-09-20
261079,5,2018-09-16
261080,3,2018-07-10
261081,5,2018-06-04
261082,5,2018-05-17
261083,4,2018-03-23
261084,5,2018-02-05
261085,4,2017-12-15
261086,5,2017-11-25
261087,5,2017-11-17
261088,5,2017-10-11
261089,5,2017-08-07
261090,4,2017-08-02
261091,4,2017-07-26
261092,3,2017-07-23
261093,5,2017-05-22
261094,5,2017-03-05
261095,3,2017-02-08
261096,5,2016-11-24
261097,4,2016-11-18
261098,4,2016-11-09
261099,5,2016-10-07
261100,4,2016-10-02
261101,5,2016-09-19
261102,5,2016-09-12
261103,5,2016-07-30
261104,5,2016-06-02
261105,5,2016-01-30
261106,4,2015-04-15
261107,5,2014-07-21
261108,4,2013-05-03
261109,5,2020-03-08
261110,5,2020-02-20
261111,5,2017-08-05
261112,3,2017-08-02
261113,5,2017-07-20
261114,5,2017-07-16
261115,5,2017-07-06
261116,4,2017-07-02
261117,5,2017-06-27
261118,3,2017-06-22
261119,4,2017-06-19
261120,5,2017-06-11
261121,3,2017-06-09
261122,5,2017-06-05
261123,5,2017-05-10
261124,5,2017-05-02
261125,5,2017-04-24
261126,5,2017-01-25
261127,4,2017-01-07
261128,5,2017-01-04
261129,5,2017-01-02
261130,5,2016-12-27
261131,5,2016-12-22
261132,4,2016-12-21
261133,5,2016-12-19
261134,5,2016-12-16
261135,5,2016-12-12
261136,5,2016-12-10
261137,5,2016-12-04
261138,5,2016-11-27
261139,5,2016-11-22
261140,4,2016-11-15
261141,5,2016-11-06
261142,5,2016-10-25
261143,5,2016-10-23
261144,5,2016-10-21
261145,5,2016-10-20
261146,3,2016-10-18
261147,5,2016-09-29
261148,5,2016-09-25
261149,5,2016-09-24
261150,5,2016-09-14
261151,4,2016-09-08
261152,4,2016-09-05
261153,4,2016-08-30
261154,5,2016-08-29
261155,4,2016-08-05
261156,5,2016-06-28
261157,4,2016-06-23
261158,5,2016-06-01
261159,4,2016-05-31
261160,3,2016-05-18
261161,4,2016-03-27
261162,4,2016-03-25
261163,4,2016-03-11
261164,4,2016-02-19
261165,5,2016-01-27
261166,4,2015-11-06
261167,5,2015-04-18
261168,4,2015-03-14
261169,4,2014-11-18
261170,4,2014-11-01
261171,5,2014-10-16
261172,3,2014-10-15
261173,4,2014-09-23
261174,4,2014-09-14
261175,5,2014-09-12
261176,5,2014-08-31
261177,5,2014-08-16
261178,3,2014-07-17
261179,5,2014-07-10
261180,5,2014-06-16
261181,3,2014-06-10
261182,5,2014-02-10
261183,5,2014-02-09
261184,3,2014-01-04
261185,4,2013-12-02
261186,4,2013-10-13
261187,4,2013-07-14
261188,4,2013-07-05
261189,5,2013-06-25
261190,4,2013-05-07
261191,4,2013-03-21
261192,5,2012-11-13
261193,4,2011-03-07
261462,5,2018-03-29
261463,5,2018-02-10
261464,5,2018-01-18
261465,5,2018-01-17
261466,5,2018-01-17
261467,5,2017-11-13
261468,5,2017-10-04
261469,5,2017-10-02
261470,5,2017-08-22
261544,5,2017-05-18
261545,5,2017-08-28
261713,1,2018-11-21
261714,4,2018-08-04
261715,5,2018-08-04
261716,5,2018-05-10
261732,5,2019-10-12
261733,3,2019-04-15
261734,4,2019-03-03
261735,4,2017-11-07
261736,4,2020-01-08
261737,3,2019-11-17
261738,1,2019-09-07
261739,4,2019-05-15
261740,1,2019-03-03
261741,4,2019-01-16
261742,4,2018-11-08
261743,5,2018-04-27
261744,3,2018-03-19
261745,5,2018-02-18
261746,3,2018-01-19
261747,2,2018-01-12
261748,5,2017-10-03
262000,3,2021-06-02
262001,5,2020-07-26
262002,5,2019-12-03
262003,5,2019-09-29
262004,4,2019-08-02
262005,5,2019-05-14
262006,5,2019-01-10
262007,5,2018-12-31
262008,5,2018-12-24
262009,3,2018-08-06
262010,4,2018-06-25
262011,5,2018-05-30
262012,5,2018-04-12
262013,5,2018-04-07
262014,4,2018-01-06
262015,3,2017-10-31
262016,5,2016-09-12
262017,4,2015-08-27
262018,4,2014-02-01
262019,1,2020-11-30
262020,5,2020-08-06
262021,5,2020-07-14
262022,5,2020-07-09
262023,5,2020-07-08
262024,5,2018-05-11
262025,1,2019-09-28
262026,5,2019-09-22
262027,3,2019-07-06
262028,4,2019-03-19
262029,4,2019-02-25
262030,3,2018-11-12
262031,4,2018-08-16
262032,5,2018-05-05
262033,2,2018-01-01
262244,4,2019-01-01
262245,5,2018-07-30
262246,4,2018-07-17
262247,3,2017-10-18
262248,3,2017-09-03
262249,5,2017-08-29
262250,5,2017-05-17
262251,4,2017-01-13
262252,5,2015-09-29
262253,5,2015-08-10
262254,4,2015-05-05
262255,5,2013-10-06
262256,4,2013-06-02
262388,5,2022-04-29
262389,2,2019-01-26
262390,5,2016-10-08
262391,4,2016-10-04
262392,4,2016-03-13
262393,5,2014-05-22
262394,5,2013-08-20
262395,5,2013-05-27
262396,5,2020-09-28
262397,5,2020-08-11
262398,5,2020-03-16
262399,5,2020-03-16
262400,5,2020-02-27
262401,5,2019-09-28
262402,5,2019-08-28
262403,5,2019-08-25
262404,5,2019-08-10
262405,5,2019-07-10
262406,5,2019-03-13
262407,5,2019-02-10
262408,5,2018-12-22
262409,5,2018-08-06
262410,3,2018-06-21
262411,5,2018-05-19
262412,5,2017-12-18
262413,5,2017-10-29
262414,3,2017-09-25
262415,5,2017-08-06
262416,4,2017-07-03
262417,5,2017-05-29
262418,5,2017-05-02
262419,3,2017-03-29
262420,4,2017-02-06
262421,5,2016-12-30
262422,4,2016-12-18
262423,5,2016-06-21
262424,5,2016-06-02
262425,5,2016-05-22
262426,5,2016-05-17
262427,4,2016-04-15
262428,5,2016-04-13
262429,5,2016-04-07
262430,5,2016-04-03
262431,5,2016-03-21
262432,5,2016-03-18
262433,5,2016-03-18
262434,5,2016-01-06
262435,4,2015-12-19
262436,5,2015-12-01
262437,3,2015-06-30
